58,5967929,111010,10110110001000000111001
59,5967878,111011,10110110001000000000110
60,5967879,111100,10110110001000000000111
61,5967876,111101,10110110001000000000100
62,5967877,111110,10110110001000000000101
63,5967874,111111,10110110001000000000010
64,5967875,1000000,10110110001000000000011
65,5967872,1000001,10110110001000000000000
66,5967873,1000010,10110110001000000000001
67,5967886,1000011,10110110001000000001110
68,5967887,1000100,10110110001000000001111
69,5967884,1000101,10110110001000000001100
70,5967885,1000110,10110110001000000001101
71,5967882,1000111,10110110001000000001010
72,5967883,1001000,10110110001000000001011
73,5967880,1001001,10110110001000000001000
74,5967881,1001010,10110110001000000001001
75,5967894,1001011,10110110001000000010110
76,5967895,1001100,10110110001000000010111
77,5967892,1001101,10110110001000000010100
78,5967893,1001110,10110110001000000010101
79,5967890,1001111,10110110001000000010010
80,5967891,1010000,10110110001000000010011
81,5967888,1010001,10110110001000000010000
82,5967889,1010010,10110110001000000010001
83,5967902,1010011,10110110001000000011110
84,5967903,1010100,10110110001000000011111
85,5967900,1010101,10110110001000000011100
86,5967901,1010110,10110110001000000011101
87,5967898,1010111,10110110001000000011010
88,5967899,1011000,10110110001000000011011
89,5967896,1011001,10110110001000000011000
90,5967897,1011010,10110110001000000011001
91,5968870,1011011,10110110001001111100110
92,5968871,1011100,10110110001001111100111
93,5968868,1011101,10110110001001111100100
94,5968869,1011110,10110110001001111100101
95,5968866,1011111,10110110001001111100010
96,5968867,1100000,10110110001001111100011
97,5968864,1100001,10110110001001111100000
98,5968865,1100010,10110110001001111100001
99,5968878,1100011,10110110001001111101110
100,5968879,1100100,10110110001001111101111
101,5968876,1100101,10110110001001111101100
102,5968877,1100110,10110110001001111101101
103,5968874,1100111,10110110001001111101010
104,5968875,1101000,10110110001001111101011
105,5968872,1101001,10110110001001111101000
106,5968873,1101010,10110110001001111101001
107,5968886,1101011,10110110001001111110110
108,5968887,1101100,10110110001001111110111
109,5968884,1101101,10110110001001111110100
110,5968885,1101110,10110110001001111110101
111,5968882,1101111,10110110001001111110010
112,5968883,1110000,10110110001001111110011
113,5968880,1110001,10110110001001111110000
114,5968881,1110010,10110110001001111110001
115,5968894,1110011,10110110001001111111110
116,5968895,1110100,10110110001001111111111
117,5968892,1110101,10110110001001111111100
118,5968893,1110110,10110110001001111111101
119,5968890,1110111,10110110001001111111010
120,5968891,1111000,10110110001001111111011
121,5968888,1111001,10110110001001111111000
122,5968889,1111010,10110110001001111111001
123,5968838,1111011,10110110001001111000110
124,5968839,1111100,10110110001001111000111
125,5968836,1111101,10110110001001111000100
126,5968837,1111110,10110110001001111000101
127,,1111111,
128,5968835,10000000,10110110001001111000011
129,5968832,10000001,10110110001001111000000
130,5968833,10000010,10110110001001111000001
131,5968846,10000011,10110110001001111001110
132,5968847,10000100,10110110001001111001111
133,5968844,10000101,10110110001001111001100
134,5968845,10000110,10110110001001111001101
135,5968842,10000111,10110110001001111001010
136,5968843,10001000,10110110001001111001011
137,5968840,10001001,10110110001001111001000
138,5968841,10001010,10110110001001111001001
139,5968854,10001011,10110110001001111010110
140,5968855,10001100,10110110001001111010111
141,5968852,10001101,10110110001001111010100
142,5968853,10001110,10110110001001111010101
143,5968850,10001111,10110110001001111010010
144,5968851,10010000,10110110001001111010011
145,5968848,10010001,10110110001001111010000
146,5968849,10010010,10110110001001111010001
147,5968862,10010011,10110110001001111011110
148,5968863,10010100,10110110001001111011111
149,5968860,10010101,10110110001001111011100
150,5968861,10010110,10110110001001111011101
151,5968858,10010111,10110110001001111011010
152,5968859,10011000,10110110001001111011011
153,5968856,10011001,10110110001001111011000
154,5968857,10011010,10110110001001111011001
155,5968806,10011011,10110110001001110100110
156,5968807,10011100,10110110001001110100111
157,5968804,10011101,10110110001001110100100
158,5968805,10011110,10110110001001110100101
159,5968802,10011111,10110110001001110100010
160,5968803,10100000,10110110001001110100011
161,5968800,10100001,10110110001001110100000
162,5968801,10100010,10110110001001110100001
163,5968814,10100011,10110110001001110101110
164,5968815,10100100,10110110001001110101111
165,5968812,10100101,10110110001001110101100
166,5968813,10100110,10110110001001110101101
167,5968810,10100111,10110110001001110101010
168,5968811,10101000,10110110001001110101011
169,5968808,10101001,10110110001001110101000
170,5968809,10101010,10110110001001110101001
171,5968822,10101011,10110110001001110110110
172,5968823,10101100,10110110001001110110111
173,5968820,10101101,10110110001001110110100
174,5968821,10101110,10110110001001110110101
175,5968818,10101111,10110110001001110110010
176,5968819,10110000,10110110001001110110011
177,5968816,10110001,10110110001001110110000
178,5968817,10110010,10110110001001110110001
179,5968830,10110011,10110110001001110111110
180,5968831,10110100,10110110001001110111111
181,5968828,10110101,10110110001001110111100
182,5968829,10110110,10110110001001110111101
183,5968826,10110111,10110110001001110111010
184,5968827,10111000,10110110001001110111011
185,5968824,10111001,10110110001001110111000
186,5968825,10111010,10110110001001110111001
187,5968774,10111011,10110110001001110000110
188,5968775,10111100,10110110001001110000111
189,5968772,10111101,10110110001001110000100
190,5968773,10111110,10110110001001110000101
191,5968770,10111111,10110110001001110000010
192,5968771,11000000,10110110001001110000011
193,5968768,11000001,10110110001001110000000
194,5968769,11000010,10110110001001110000001
195,5968782,11000011,10110110001001110001110
196,5968783,11000100,10110110001001110001111
197,5968780,11000101,10110110001001110001100
198,5968781,11000110,10110110001001110001101
199,5968778,11000111,10110110001001110001010
200,5968779,11001000,10110110001001110001011
201,5968776,11001001,10110110001001110001000
202,5968777,11001010,10110110001001110001001
203,5968790,11001011,10110110001001110010110
204,5968791,11001100,10110110001001110010111
205,5968788,11001101,10110110001001110010100
206,5968789,11001110,10110110001001110010101
207,5968786,11001111,10110110001001110010010
208,5968787,11010000,10110110001001110010011
209,5968784,11010001,10110110001001110010000
210,5968785,11010010,10110110001001110010001
211,5968798,11010011,10110110001001110011110
212,5968799,11010100,10110110001001110011111
213,5968796,11010101,10110110001001110011100
214,5968797,11010110,10110110001001110011101
215,5968794,11010111,10110110001001110011010
216,5968795,11011000,10110110001001110011011
217,5968792,11011001,10110110001001110011000
218,5968793,11011010,10110110001001110011001
219,5968742,11011011,10110110001001101100110
220,5968743,11011100,10110110001001101100111
221,5968740,11011101,10110110001001101100100
222,5968741,11011110,10110110001001101100101
223,5968738,11011111,10110110001001101100010
224,5968739,11100000,10110110001001101100011
225,5968736,11100001,10110110001001101100000
226,5968737,11100010,10110110001001101100001
227,5968750,11100011,10110110001001101101110
228,5968751,11100100,10110110001001101101111
229,5968748,11100101,10110110001001101101100
230,5968749,11100110,10110110001001101101101
231,5968746,11100111,10110110001001101101010
232,5968747,11101000,10110110001001101101011
233,5968744,11101001,10110110001001101101000
234,5968745,11101010,10110110001001101101001
235,5968758,11101011,10110110001001101110110
236,5968759,11101100,10110110001001101110111
237,5968756,11101101,10110110001001101110100
238,5968757,11101110,10110110001001101110101
239,5968754,11101111,10110110001001101110010
240,5968755,11110000,10110110001001101110011
241,5968752,11110001,10110110001001101110000
242,5968753,11110010,10110110001001101110001
243,5968766,11110011,10110110001001101111110
244,5968767,11110100,10110110001001101111111
245,5968764,11110101,10110110001001101111100
246,5968765,11110110,10110110001001101111101
247,5968762,11110111,10110110001001101111010
248,5968763,11111000,10110110001001101111011
249,5968760,11111001,10110110001001101111000
250,5968761,11111010,10110110001001101111001
251,5968710,11111011,10110110001001101000110
252,5968711,11111100,10110110001001101000111
253,5968708,11111101,10110110001001101000100
254,5968709,11111110,10110110001001101000101
255,5968706,11111111,10110110001001101000010
256,53155,100000000,1100111110100011
257,53121,100000001,1100111110000001
258,53103,100000010,1100111101101111
259,53069,100000011,1100111101001101
260,53035,100000100,1100111100101011
261,53001,100000101,1100111100001001
262,52983,100000110,1100111011110111
263,52949,100000111,1100111011010101
264,52915,100001000,1100111010110011
265,52881,100001001,1100111010010001
266,52863,100001010,1100111001111111
267,52829,100001011,1100111001011101
268,52795,100001100,1100111000111011
269,52761,100001101,1100111000011001
270,51655,100001110,1100100111000111
271,51621,100001111,1100100110100101
272,51587,100010000,1100100110000011
273,51553,100010001,1100100101100001
274,51535,100010010,1100100101001111
275,51501,100010011,1100100100101101
276,51467,100010100,1100100100001011
277,51433,100010101,1100100011101001
278,51415,100010110,1100100011010111
279,51381,100010111,1100100010110101
280,51347,100011000,1100100010010011
281,51313,100011001,1100100001110001
282,51295,100011010,1100100001011111
283,51261,100011011,1100100000111101
284,51227,100011100,1100100000011011
285,52217,100011101,1100101111111001
286,52135,100011110,1100101110100111
287,52101,100011111,1100101110000101
288,52067,100100000,1100101101100011
289,52033,100100001,1100101101000001
290,52015,100100010,1100101100101111
291,51981,100100011,1100101100001101
292,51947,100100100,1100101011101011
293,51913,100100101,1100101011001001
294,51895,100100110,1100101010110111
295,51861,100100111,1100101010010101
296,51827,100101000,1100101001110011
297,51793,100101001,1100101001010001
298,51775,100101010,1100101000111111
299,51741,100101011,1100101000011101
300,54779,100101100,1101010111111011
301,54745,100101101,1101010111011001
302,54663,100101110,1101010110000111
303,54629,100101111,1101010101100101
304,54595,100110000,1101010101000011
305,54561,100110001,1101010100100001
306,54543,100110010,1101010100001111
307,54509,100110011,1101010011101101
308,54475,100110100,1101010011001011
309,54441,100110101,1101010010101001
310,54423,100110110,1101010010010111
311,54389,100110111,1101010001110101
312,54355,100111000,1101010001010011
313,54321,100111001,1101010000110001
314,54303,100111010,1101010000011111
315,55293,100111011,1101011111111101
316,55259,100111100,1101011111011011
317,55225,100111101,1101011110111001
318,55143,100111110,1101011101100111
319,55109,100111111,1101011101000101
320,55075,101000000,1101011100100011
321,55041,101000001,1101011100000001
322,55023,101000010,1101011011101111
323,54989,101000011,1101011011001101
324,54955,101000100,1101011010101011
325,54921,101000101,1101011010001001
326,54903,101000110,1101011001110111
327,54869,101000111,1101011001010101
328,54835,101001000,1101011000110011
329,54801,101001001,1101011000010001
330,53759,101001010,1101000111111111
331,53725,101001011,1101000111011101
332,53691,101001100,1101000110111011
333,53657,101001101,1101000110011001
334,53575,101001110,1101000101000111
335,53541,101001111,1101000100100101
336,53507,101010000,1101000100000011
337,53473,101010001,1101000011100001
338,53455,101010010,1101000011001111
339,53421,101010011,1101000010101101
340,53387,101010100,1101000010001011
341,53353,101010101,1101000001101001
342,53335,101010110,1101000001010111
343,53301,101010111,1101000000110101
344,53267,101011000,1101000000010011
345,54257,101011001,1101001111110001
346,54239,101011010,1101001111011111
347,54205,101011011,1101001110111101
348,54171,101011100,1101001110011011
349,54137,101011101,1101001101111001
350,54055,101011110,1101001100100111
351,54021,101011111,1101001100000101
352,53987,101100000,1101001011100011
353,53953,101100001,1101001011000001
354,53935,101100010,1101001010101111
355,53901,101100011,1101001010001101
356,53867,101100100,1101001001101011
357,53833,101100101,1101001001001001
358,53815,101100110,1101001000110111
359,53781,101100111,1101001000010101
360,56819,101101000,1101110111110011
361,56785,101101001,1101110111010001
362,56767,101101010,1101110110111111
363,56733,101101011,1101110110011101
364,56699,101101100,1101110101111011
365,56665,101101101,1101110101011001
366,56583,101101110,1101110100000111
367,56549,101101111,1101110011100101
368,56515,101110000,1101110011000011
369,56481,101110001,1101110010100001
370,56463,101110010,1101110010001111
371,56429,101110011,1101110001101101
372,56395,101110100,1101110001001011
373,56361,101110101,1101110000101001
374,56343,101110110,1101110000010111
375,57333,101110111,1101111111110101
376,57299,101111000,1101111111010011
377,57265,101111001,1101111110110001
378,57247,101111010,1101111110011111
379,57213,101111011,1101111101111101
380,57179,101111100,1101111101011011
381,57145,101111101,1101111100111001
382,57063,101111110,1101111011100111
383,57029,101111111,1101111011000101
384,56995,110000000,1101111010100011
385,56961,110000001,1101111010000001
386,56943,110000010,1101111001101111
387,56909,110000011,1101111001001101
388,56875,110000100,1101111000101011
389,56841,110000101,1101111000001001
390,55799,110000110,1101100111110111
391,55765,110000111,1101100111010101
392,55731,110001000,1101100110110011
393,55697,110001001,1101100110010001
394,55679,110001010,1101100101111111
395,55645,110001011,1101100101011101
396,55611,110001100,1101100100111011
397,55577,110001101,1101100100011001
398,55495,110001110,1101100011000111
399,55461,110001111,1101100010100101
400,55427,110010000,1101100010000011
401,55393,110010001,1101100001100001
402,55375,110010010,1101100001001111
403,55341,110010011,1101100000101101
404,55307,110010100,1101100000001011
405,56297,110010101,1101101111101001
406,56279,110010110,1101101111010111
407,56245,110010111,1101101110110101
408,56211,110011000,1101101110010011
409,56177,110011001,1101101101110001
410,56159,110011010,1101101101011111
411,56125,110011011,1101101100111101
412,56091,110011100,1101101100011011
413,56057,110011101,1101101011111001
414,55975,110011110,1101101010100111
415,55941,110011111,1101101010000101
416,55907,110100000,1101101001100011
417,55873,110100001,1101101001000001
418,55855,110100010,1101101000101111
419,55821,110100011,1101101000001101
420,9707,110100100,10010111101011
421,9673,110100101,10010111001001
422,9655,110100110,10010110110111
423,9621,110100111,10010110010101
424,9587,110101000,10010101110011
425,9553,110101001,10010101010001
426,9535,110101010,10010100111111
427,9501,110101011,10010100011101
428,9467,110101100,10010011111011
429,9433,110101101,10010011011001
430,9351,110101110,10010010000111
431,9317,110101111,10010001100101
432,9283,110110000,10010001000011
433,9249,110110001,10010000100001
434,9231,110110010,10010000001111
435,10221,110110011,10011111101101
436,10187,110110100,10011111001011
437,10153,110110101,10011110101001
438,10135,110110110,10011110010111
439,10101,110110111,10011101110101
440,10067,110111000,10011101010011
441,10033,110111001,10011100110001
442,10015,110111010,10011100011111
443,9981,110111011,10011011111101
444,9947,110111100,10011011011011
445,9913,110111101,10011010111001
446,9831,110111110,10011001100111
447,9797,110111111,10011001000101
448,9763,111000000,10011000100011
449,9729,111000001,10011000000001
450,8687,111000010,10000111101111
451,8653,111000011,10000111001101
452,8619,111000100,10000110101011
453,8585,111000101,10000110001001
454,8567,111000110,10000101110111
455,8533,111000111,10000101010101
456,8499,111001000,10000100110011
457,8465,111001001,10000100010001
458,8447,111001010,10000011111111
459,8413,111001011,10000011011101
460,8379,111001100,10000010111011
461,8345,111001101,10000010011001
462,8263,111001110,10000001000111
463,8229,111001111,10000000100101
464,8195,111010000,10000000000011
465,9185,111010001,10001111100001
466,9167,111010010,10001111001111
467,9133,111010011,10001110101101
468,9099,111010100,10001110001011
469,9065,111010101,10001101101001
470,9047,111010110,10001101010111
471,9013,111010111,10001100110101
472,8979,111011000,10001100010011
473,8945,111011001,10001011110001
474,8927,111011010,10001011011111
475,8893,111011011,10001010111101
476,8859,111011100,10001010011011
477,8825,111011101,10001001111001
478,8743,111011110,10001000100111
479,8709,111011111,10001000000101
480,11747,111100000,10110111100011
481,11713,111100001,10110111000001
482,11695,111100010,10110110101111
483,11661,111100011,10110110001101
484,11627,111100100,10110101101011
485,11593,111100101,10110101001001
486,11575,111100110,10110100110111
487,11541,111100111,10110100010101
488,11507,111101000,10110011110011
489,11473,111101001,10110011010001
490,11455,111101010,10110010111111
491,11421,111101011,10110010011101
492,11387,111101100,10110001111011
493,11353,111101101,10110001011001
494,11271,111101110,10110000000111
495,12261,111101111,10111111100101
496,12227,111110000,10111111000011
497,12193,111110001,10111110100001
498,12175,111110010,10111110001111
499,12141,111110011,10111101101101
500,12107,111110100,10111101001011
501,12073,111110101,10111100101001
502,12055,111110110,10111100010111
503,12021,111110111,10111011110101
504,11987,111111000,10111011010011
505,11953,111111001,10111010110001
506,11935,111111010,10111010011111
507,11901,111111011,10111001111101
508,11867,111111100,10111001011011
509,11833,111111101,10111000111001
510,10727,111111110,10100111100111
511,10693,111111111,10100111000101
512,53155,1000000000,1100111110100011
513,53121,1000000001,1100111110000001
514,53103,1000000010,1100111101101111
515,53069,1000000011,1100111101001101
516,53035,1000000100,1100111100101011
517,53001,1000000101,1100111100001001
518,52983,1000000110,1100111011110111
519,52949,1000000111,1100111011010101
520,52915,1000001000,1100111010110011
521,52881,1000001001,1100111010010001
522,52863,1000001010,1100111001111111
523,52829,1000001011,1100111001011101
524,52795,1000001100,1100111000111011
525,52761,1000001101,1100111000011001
526,51655,1000001110,1100100111000111
527,51621,1000001111,1100100110100101
528,51587,1000010000,1100100110000011
529,51553,1000010001,1100100101100001
530,51535,1000010010,1100100101001111
531,51501,1000010011,1100100100101101
532,51467,1000010100,1100100100001011
533,51433,1000010101,1100100011101001
534,51415,1000010110,1100100011010111
535,51381,1000010111,1100100010110101
536,51347,1000011000,1100100010010011
537,51313,1000011001,1100100001110001
538,51295,1000011010,1100100001011111
539,51261,1000011011,1100100000111101
540,51227,1000011100,1100100000011011
541,52217,1000011101,1100101111111001
542,52135,1000011110,1100101110100111
543,52101,1000011111,1100101110000101
544,52067,1000100000,1100101101100011
545,52033,1000100001,1100101101000001
546,52015,1000100010,1100101100101111
547,51981,1000100011,1100101100001101
548,51947,1000100100,1100101011101011
549,51913,1000100101,1100101011001001
550,51895,1000100110,1100101010110111
551,51861,1000100111,1100101010010101
552,51827,1000101000,1100101001110011
553,51793,1000101001,1100101001010001
554,51775,1000101010,1100101000111111
555,51741,1000101011,1100101000011101
556,54779,1000101100,1101010111111011
557,54745,1000101101,1101010111011001
558,54663,1000101110,1101010110000111
559,54629,1000101111,1101010101100101
560,54595,1000110000,1101010101000011
561,54561,1000110001,1101010100100001
562,54543,1000110010,1101010100001111
563,54509,1000110011,1101010011101101
564,54475,1000110100,1101010011001011
565,54441,1000110101,1101010010101001
566,54423,1000110110,1101010010010111
567,54389,1000110111,1101010001110101
568,54355,1000111000,1101010001010011
569,54321,1000111001,1101010000110001
570,54303,1000111010,1101010000011111
571,55293,1000111011,1101011111111101
572,55259,1000111100,1101011111011011
573,55225,1000111101,1101011110111001
574,55143,1000111110,1101011101100111
575,55109,1000111111,1101011101000101
576,55075,1001000000,1101011100100011
577,55041,1001000001,1101011100000001
578,55023,1001000010,1101011011101111
579,54989,1001000011,1101011011001101
580,54955,1001000100,1101011010101011
581,54921,1001000101,1101011010001001
582,54903,1001000110,1101011001110111
583,54869,1001000111,1101011001010101
584,54835,1001001000,1101011000110011
585,54801,1001001001,1101011000010001
586,53759,1001001010,1101000111111111
587,53725,1001001011,1101000111011101
588,53691,1001001100,1101000110111011
589,53657,1001001101,1101000110011001
590,53575,1001001110,1101000101000111
591,53541,1001001111,1101000100100101
592,53507,1001010000,1101000100000011
593,53473,1001010001,1101000011100001
594,53455,1001010010,1101000011001111
595,53421,1001010011,1101000010101101
596,53387,1001010100,1101000010001011
597,53353,1001010101,1101000001101001
598,53335,1001010110,1101000001010111
599,53301,1001010111,1101000000110101
600,53267,1001011000,1101000000010011
601,54257,1001011001,1101001111110001
602,54239,1001011010,1101001111011111
603,54205,1001011011,1101001110111101
604,54171,1001011100,1101001110011011
605,54137,1001011101,1101001101111001
606,54055,1001011110,1101001100100111
607,54021,1001011111,1101001100000101
608,53987,1001100000,1101001011100011
609,53953,1001100001,1101001011000001
610,53935,1001100010,1101001010101111
611,53901,1001100011,1101001010001101
612,53867,1001100100,1101001001101011
613,53833,1001100101,1101001001001001
614,53815,1001100110,1101001000110111
615,53781,1001100111,1101001000010101
616,56819,1001101000,1101110111110011
617,56785,1001101001,1101110111010001
618,56767,1001101010,1101110110111111
619,56733,1001101011,1101110110011101
620,56699,1001101100,1101110101111011
621,56665,1001101101,1101110101011001
622,56583,1001101110,1101110100000111
623,56549,1001101111,1101110011100101
624,56515,1001110000,1101110011000011
625,56481,1001110001,1101110010100001
626,56463,1001110010,1101110010001111
627,56429,1001110011,1101110001101101
628,56395,1001110100,1101110001001011
629,56361,1001110101,1101110000101001
630,56343,1001110110,1101110000010111
631,57333,1001110111,1101111111110101
632,57299,1001111000,1101111111010011
633,57265,1001111001,1101111110110001
634,57247,1001111010,1101111110011111
635,57213,1001111011,1101111101111101
636,57179,1001111100,1101111101011011
637,57145,1001111101,1101111100111001
638,57063,1001111110,1101111011100111
639,57029,1001111111,1101111011000101
640,56995,1010000000,1101111010100011
641,56961,1010000001,1101111010000001
642,56943,1010000010,1101111001101111
643,56909,1010000011,1101111001001101
644,56875,1010000100,1101111000101011
645,56841,1010000101,1101111000001001
646,55799,1010000110,1101100111110111
647,,1010000111,
648,55731,1010001000,1101100110110011
649,55697,1010001001,1101100110010001
650,55679,1010001010,1101100101111111
651,55645,1010001011,1101100101011101
652,55611,1010001100,1101100100111011
653,55577,1010001101,1101100100011001
654,55495,1010001110,1101100011000111
655,55461,1010001111,1101100010100101
656,55427,1010010000,1101100010000011
657,55393,1010010001,1101100001100001
658,55375,1010010010,1101100001001111
659,55341,1010010011,1101100000101101
660,55307,1010010100,1101100000001011
661,56297,1010010101,1101101111101001
662,56279,1010010110,1101101111010111
663,56245,1010010111,1101101110110101
664,56211,1010011000,1101101110010011
665,56177,1010011001,1101101101110001
666,56159,1010011010,1101101101011111
667,56125,1010011011,1101101100111101
668,56091,1010011100,1101101100011011
669,56057,1010011101,1101101011111001
670,55975,1010011110,1101101010100111
671,55941,1010011111,1101101010000101
672,55907,1010100000,1101101001100011
673,55873,1010100001,1101101001000001
674,55855,1010100010,1101101000101111
675,55821,1010100011,1101101000001101
676,9707,1010100100,10010111101011
677,9673,1010100101,10010111001001
678,9655,1010100110,10010110110111
679,9621,1010100111,10010110010101
680,9587,1010101000,10010101110011
681,9553,1010101001,10010101010001
682,9535,1010101010,10010100111111
683,9501,1010101011,10010100011101
684,9467,1010101100,10010011111011
685,9433,1010101101,10010011011001
686,9351,1010101110,10010010000111
687,9317,1010101111,10010001100101
688,9283,1010110000,10010001000011
689,9249,1010110001,10010000100001
690,9231,1010110010,10010000001111
691,10221,1010110011,10011111101101
692,10187,1010110100,10011111001011
693,10153,1010110101,10011110101001
694,10135,1010110110,10011110010111
695,10101,1010110111,10011101110101
696,10067,1010111000,10011101010011
697,10033,1010111001,10011100110001
698,10015,1010111010,10011100011111
699,9981,1010111011,10011011111101
700,9947,1010111100,10011011011011
701,9913,1010111101,10011010111001
702,9831,1010111110,10011001100111
703,9797,1010111111,10011001000101
704,9763,1011000000,10011000100011
705,9729,1011000001,10011000000001
706,8687,1011000010,10000111101111
707,8653,1011000011,10000111001101
708,8619,1011000100,10000110101011
709,8585,1011000101,10000110001001
710,8567,1011000110,10000101110111
711,8533,1011000111,10000101010101
712,8499,1011001000,10000100110011
713,8465,1011001001,10000100010001
714,8447,1011001010,10000011111111
715,8413,1011001011,10000011011101
716,8379,1011001100,10000010111011
717,8345,1011001101,10000010011001
718,8263,1011001110,10000001000111
719,8229,1011001111,10000000100101
720,8195,1011010000,10000000000011
721,9185,1011010001,10001111100001
722,9167,1011010010,10001111001111
723,9133,1011010011,10001110101101
724,9099,1011010100,10001110001011
725,9065,1011010101,10001101101001
726,9047,1011010110,10001101010111
727,9013,1011010111,10001100110101
728,8979,1011011000,10001100010011
729,8945,1011011001,10001011110001
730,8927,1011011010,10001011011111
731,8893,1011011011,10001010111101
732,8859,1011011100,10001010011011
733,8825,1011011101,10001001111001
734,8743,1011011110,10001000100111
735,8709,1011011111,10001000000101
736,11747,1011100000,10110111100011
737,11713,1011100001,10110111000001
738,11695,1011100010,10110110101111
739,11661,1011100011,10110110001101
740,11627,1011100100,10110101101011
741,11593,1011100101,10110101001001
742,11575,1011100110,10110100110111
743,11541,1011100111,10110100010101
744,11507,1011101000,10110011110011
745,11473,1011101001,10110011010001
746,11455,1011101010,10110010111111
747,11421,1011101011,10110010011101
748,11387,1011101100,10110001111011
749,11353,1011101101,10110001011001
750,11271,1011101110,10110000000111
751,12261,1011101111,10111111100101
752,12227,1011110000,10111111000011
753,12193,1011110001,10111110100001
754,12175,1011110010,10111110001111
755,12141,1011110011,10111101101101
756,12107,1011110100,10111101001011
757,12073,1011110101,10111100101001
758,12055,1011110110,10111100010111
759,12021,1011110111,10111011110101
760,11987,1011111000,10111011010011
761,11953,1011111001,10111010110001
762,11935,1011111010,10111010011111
763,11901,1011111011,10111001111101
764,11867,1011111100,10111001011011
765,11833,1011111101,10111000111001
766,10727,1011111110,10100111100111
767,10693,1011111111,10100111000101
768,53155,1100000000,1100111110100011
769,53121,1100000001,1100111110000001
770,53103,1100000010,1100111101101111
771,53069,1100000011,1100111101001101
772,53035,1100000100,1100111100101011
773,53001,1100000101,1100111100001001
774,52983,1100000110,1100111011110111
775,52949,1100000111,1100111011010101
776,52915,1100001000,1100111010110011
777,52881,1100001001,1100111010010001
778,52863,1100001010,1100111001111111
779,52829,1100001011,1100111001011101
780,52795,1100001100,1100111000111011
781,52761,1100001101,1100111000011001
782,51655,1100001110,1100100111000111
783,51621,1100001111,1100100110100101
784,51587,1100010000,1100100110000011
785,51553,1100010001,1100100101100001
786,51535,1100010010,1100100101001111
787,51501,1100010011,1100100100101101
788,51467,1100010100,1100100100001011
789,51433,1100010101,1100100011101001
790,51415,1100010110,1100100011010111
791,51381,1100010111,1100100010110101
792,51347,1100011000,1100100010010011
793,51313,1100011001,1100100001110001
794,51295,1100011010,1100100001011111
795,51261,1100011011,1100100000111101
796,51227,1100011100,1100100000011011
797,52217,1100011101,1100101111111001
798,52135,1100011110,1100101110100111
799,52101,1100011111,1100101110000101
800,52067,1100100000,1100101101100011
801,52033,1100100001,1100101101000001
802,52015,1100100010,1100101100101111
803,51981,1100100011,1100101100001101
804,51947,1100100100,1100101011101011
805,51913,1100100101,1100101011001001
806,51895,1100100110,1100101010110111
807,51861,1100100111,1100101010010101
808,51827,1100101000,1100101001110011
809,51793,1100101001,1100101001010001
810,51775,1100101010,1100101000111111
811,51741,1100101011,1100101000011101
812,54779,1100101100,1101010111111011
813,54745,1100101101,1101010111011001
814,54663,1100101110,1101010110000111
815,54629,1100101111,1101010101100101
816,54595,1100110000,1101010101000011
817,54561,1100110001,1101010100100001
818,54543,1100110010,1101010100001111
819,54509,1100110011,1101010011101101
820,54475,1100110100,1101010011001011
821,54441,1100110101,1101010010101001
822,54423,1100110110,1101010010010111
823,54389,1100110111,1101010001110101
824,54355,1100111000,1101010001010011
