4294967250,5968785,11111111111111111111111111010010,10110110001001110010001
4294967249,5968784,11111111111111111111111111010001,10110110001001110010000
4294967248,5968787,11111111111111111111111111010000,10110110001001110010011
4294967247,5968786,11111111111111111111111111001111,10110110001001110010010
4294967246,5968789,11111111111111111111111111001110,10110110001001110010101
4294967245,5968788,11111111111111111111111111001101,10110110001001110010100
4294967244,5968791,11111111111111111111111111001100,10110110001001110010111
4294967243,5968790,11111111111111111111111111001011,10110110001001110010110
4294967242,5968777,11111111111111111111111111001010,10110110001001110001001
4294967241,5968776,11111111111111111111111111001001,10110110001001110001000
4294967240,5968779,11111111111111111111111111001000,10110110001001110001011
4294967239,5968778,11111111111111111111111111000111,10110110001001110001010
4294967238,5968781,11111111111111111111111111000110,10110110001001110001101
4294967237,5968780,11111111111111111111111111000101,10110110001001110001100
4294967236,5968783,11111111111111111111111111000100,10110110001001110001111
4294967235,5968782,11111111111111111111111111000011,10110110001001110001110
4294967234,5968769,11111111111111111111111111000010,10110110001001110000001
4294967233,5968768,11111111111111111111111111000001,10110110001001110000000
4294967232,5968771,11111111111111111111111111000000,10110110001001110000011
4294967231,5968770,11111111111111111111111110111111,10110110001001110000010
4294967230,5968773,11111111111111111111111110111110,10110110001001110000101
4294967229,5968772,11111111111111111111111110111101,10110110001001110000100
4294967228,5968775,11111111111111111111111110111100,10110110001001110000111
4294967227,5968774,11111111111111111111111110111011,10110110001001110000110
4294967226,5968825,11111111111111111111111110111010,10110110001001110111001
4294967225,5968824,11111111111111111111111110111001,10110110001001110111000
4294967224,5968827,11111111111111111111111110111000,10110110001001110111011
4294967223,5968826,11111111111111111111111110110111,10110110001001110111010
4294967222,5968829,11111111111111111111111110110110,10110110001001110111101
4294967221,5968828,11111111111111111111111110110101,10110110001001110111100
4294967220,5968831,11111111111111111111111110110100,10110110001001110111111
4294967219,5968830,11111111111111111111111110110011,10110110001001110111110
4294967218,5968817,11111111111111111111111110110010,10110110001001110110001
4294967217,5968816,11111111111111111111111110110001,10110110001001110110000
4294967216,5968819,11111111111111111111111110110000,10110110001001110110011
4294967215,5968818,11111111111111111111111110101111,10110110001001110110010
4294967214,5968821,11111111111111111111111110101110,10110110001001110110101
4294967213,5968820,11111111111111111111111110101101,10110110001001110110100
4294967212,5968823,11111111111111111111111110101100,10110110001001110110111
4294967211,5968822,11111111111111111111111110101011,10110110001001110110110
4294967210,5968809,11111111111111111111111110101010,10110110001001110101001
4294967209,5968808,11111111111111111111111110101001,10110110001001110101000
4294967208,5968811,11111111111111111111111110101000,10110110001001110101011
4294967207,5968810,11111111111111111111111110100111,10110110001001110101010
4294967206,5968813,11111111111111111111111110100110,10110110001001110101101
4294967205,5968812,11111111111111111111111110100101,10110110001001110101100
4294967204,5968815,11111111111111111111111110100100,10110110001001110101111
4294967203,5968814,11111111111111111111111110100011,10110110001001110101110
4294967202,5968801,11111111111111111111111110100010,10110110001001110100001
4294967201,5968800,11111111111111111111111110100001,10110110001001110100000
4294967200,5968803,11111111111111111111111110100000,10110110001001110100011
4294967199,5968802,11111111111111111111111110011111,10110110001001110100010
4294967198,5968805,11111111111111111111111110011110,10110110001001110100101
4294967197,5968804,11111111111111111111111110011101,10110110001001110100100
4294967196,5968807,11111111111111111111111110011100,10110110001001110100111
4294967195,5968806,11111111111111111111111110011011,10110110001001110100110
4294967194,5968857,11111111111111111111111110011010,10110110001001111011001
4294967193,5968856,11111111111111111111111110011001,10110110001001111011000
4294967192,5968859,11111111111111111111111110011000,10110110001001111011011
4294967191,5968858,11111111111111111111111110010111,10110110001001111011010
4294967190,5968861,11111111111111111111111110010110,10110110001001111011101
4294967189,5968860,11111111111111111111111110010101,10110110001001111011100
4294967188,5968863,11111111111111111111111110010100,10110110001001111011111
4294967187,5968862,11111111111111111111111110010011,10110110001001111011110
4294967186,5968849,11111111111111111111111110010010,10110110001001111010001
4294967185,5968848,11111111111111111111111110010001,10110110001001111010000
4294967184,5968851,11111111111111111111111110010000,10110110001001111010011
4294967183,5968850,11111111111111111111111110001111,10110110001001111010010
4294967182,5968853,11111111111111111111111110001110,10110110001001111010101
4294967181,5968852,11111111111111111111111110001101,10110110001001111010100
4294967180,5968855,11111111111111111111111110001100,10110110001001111010111
4294967179,5968854,11111111111111111111111110001011,10110110001001111010110
4294967178,5968841,11111111111111111111111110001010,10110110001001111001001
4294967177,5968840,11111111111111111111111110001001,10110110001001111001000
4294967176,5968843,11111111111111111111111110001000,10110110001001111001011
4294967175,5968842,11111111111111111111111110000111,10110110001001111001010
4294967174,5968845,11111111111111111111111110000110,10110110001001111001101
4294967173,5968844,11111111111111111111111110000101,10110110001001111001100
4294967172,5968847,11111111111111111111111110000100,10110110001001111001111
4294967171,5968846,11111111111111111111111110000011,10110110001001111001110
4294967170,5968833,11111111111111111111111110000010,10110110001001111000001
4294967169,5968832,11111111111111111111111110000001,10110110001001111000000
4294967168,5968835,11111111111111111111111110000000,10110110001001111000011
4294967167,5968834,11111111111111111111111101111111,10110110001001111000010
4294967166,5968837,11111111111111111111111101111110,10110110001001111000101
4294967165,5968836,11111111111111111111111101111101,10110110001001111000100
4294967164,5968839,11111111111111111111111101111100,10110110001001111000111
4294967163,5968838,11111111111111111111111101111011,10110110001001111000110
4294967162,5968889,11111111111111111111111101111010,10110110001001111111001
4294967161,5968888,11111111111111111111111101111001,10110110001001111111000
4294967160,5968891,11111111111111111111111101111000,10110110001001111111011
4294967159,5968890,11111111111111111111111101110111,10110110001001111111010
4294967158,5968893,11111111111111111111111101110110,10110110001001111111101
4294967157,5968892,11111111111111111111111101110101,10110110001001111111100
4294967156,5968895,11111111111111111111111101110100,10110110001001111111111
4294967155,5968894,11111111111111111111111101110011,10110110001001111111110
4294967154,5968881,11111111111111111111111101110010,10110110001001111110001
4294967153,5968880,11111111111111111111111101110001,10110110001001111110000
4294967152,5968883,11111111111111111111111101110000,10110110001001111110011
4294967151,5968882,11111111111111111111111101101111,10110110001001111110010
4294967150,5968885,11111111111111111111111101101110,10110110001001111110101
4294967149,5968884,11111111111111111111111101101101,10110110001001111110100
4294967148,5968887,11111111111111111111111101101100,10110110001001111110111
4294967147,5968886,11111111111111111111111101101011,10110110001001111110110
4294967146,5968873,11111111111111111111111101101010,10110110001001111101001
4294967145,5968872,11111111111111111111111101101001,10110110001001111101000
4294967144,5968875,11111111111111111111111101101000,10110110001001111101011
4294967143,5968874,11111111111111111111111101100111,10110110001001111101010
4294967142,5968877,11111111111111111111111101100110,10110110001001111101101
4294967141,5968876,11111111111111111111111101100101,10110110001001111101100
4294967140,5968879,11111111111111111111111101100100,10110110001001111101111
4294967139,5968878,11111111111111111111111101100011,10110110001001111101110
4294967138,5968865,11111111111111111111111101100010,10110110001001111100001
4294967137,5968864,11111111111111111111111101100001,10110110001001111100000
4294967136,5968867,11111111111111111111111101100000,10110110001001111100011
4294967135,5968866,11111111111111111111111101011111,10110110001001111100010
4294967134,5968869,11111111111111111111111101011110,10110110001001111100101
4294967133,5968868,11111111111111111111111101011101,10110110001001111100100
4294967132,5968871,11111111111111111111111101011100,10110110001001111100111
4294967131,5968870,11111111111111111111111101011011,10110110001001111100110
4294967130,5967897,11111111111111111111111101011010,10110110001000000011001
4294967129,5967896,11111111111111111111111101011001,10110110001000000011000
4294967128,5967899,11111111111111111111111101011000,10110110001000000011011
4294967127,5967898,11111111111111111111111101010111,10110110001000000011010
4294967126,5967901,11111111111111111111111101010110,10110110001000000011101
4294967125,5967900,11111111111111111111111101010101,10110110001000000011100
4294967124,5967903,11111111111111111111111101010100,10110110001000000011111
4294967123,5967902,11111111111111111111111101010011,10110110001000000011110
4294967122,5967889,11111111111111111111111101010010,10110110001000000010001
4294967121,5967888,11111111111111111111111101010001,10110110001000000010000
4294967120,5967891,11111111111111111111111101010000,10110110001000000010011
4294967119,5967890,11111111111111111111111101001111,10110110001000000010010
4294967118,5967893,11111111111111111111111101001110,10110110001000000010101
4294967117,5967892,11111111111111111111111101001101,10110110001000000010100
4294967116,5967895,11111111111111111111111101001100,10110110001000000010111
4294967115,5967894,11111111111111111111111101001011,10110110001000000010110
4294967114,5967881,11111111111111111111111101001010,10110110001000000001001
4294967113,5967880,11111111111111111111111101001001,10110110001000000001000
4294967112,5967883,11111111111111111111111101001000,10110110001000000001011
4294967111,5967882,11111111111111111111111101000111,10110110001000000001010
4294967110,5967885,11111111111111111111111101000110,10110110001000000001101
4294967109,5967884,11111111111111111111111101000101,10110110001000000001100
4294967108,5967887,11111111111111111111111101000100,10110110001000000001111
4294967107,5967886,11111111111111111111111101000011,10110110001000000001110
4294967106,5967873,11111111111111111111111101000010,10110110001000000000001
4294967105,5967872,11111111111111111111111101000001,10110110001000000000000
4294967104,5967875,11111111111111111111111101000000,10110110001000000000011
4294967103,5967874,11111111111111111111111100111111,10110110001000000000010
4294967102,5967877,11111111111111111111111100111110,10110110001000000000101
4294967101,5967876,11111111111111111111111100111101,10110110001000000000100
4294967100,5967879,11111111111111111111111100111100,10110110001000000000111
4294967099,5967878,11111111111111111111111100111011,10110110001000000000110
4294967098,5967929,11111111111111111111111100111010,10110110001000000111001
4294967097,5967928,11111111111111111111111100111001,10110110001000000111000
4294967096,5967931,11111111111111111111111100111000,10110110001000000111011
4294967095,5967930,11111111111111111111111100110111,10110110001000000111010
4294967094,5967933,11111111111111111111111100110110,10110110001000000111101
4294967093,5967932,11111111111111111111111100110101,10110110001000000111100
4294967092,5967935,11111111111111111111111100110100,10110110001000000111111
4294967091,5967934,11111111111111111111111100110011,10110110001000000111110
4294967090,5967921,11111111111111111111111100110010,10110110001000000110001
4294967089,5967920,11111111111111111111111100110001,10110110001000000110000
4294967088,5967923,11111111111111111111111100110000,10110110001000000110011
4294967087,5967922,11111111111111111111111100101111,10110110001000000110010
4294967086,5967925,11111111111111111111111100101110,10110110001000000110101
4294967085,5967924,11111111111111111111111100101101,10110110001000000110100
4294967084,5967927,11111111111111111111111100101100,10110110001000000110111
4294967083,5967926,11111111111111111111111100101011,10110110001000000110110
4294967082,5967913,11111111111111111111111100101010,10110110001000000101001
4294967081,5967912,11111111111111111111111100101001,10110110001000000101000
4294967080,5967915,11111111111111111111111100101000,10110110001000000101011
4294967079,5967914,11111111111111111111111100100111,10110110001000000101010
4294967078,5967917,11111111111111111111111100100110,10110110001000000101101
4294967077,5967916,11111111111111111111111100100101,10110110001000000101100
4294967076,5967919,11111111111111111111111100100100,10110110001000000101111
4294967075,5967918,11111111111111111111111100100011,10110110001000000101110
4294967074,5967905,11111111111111111111111100100010,10110110001000000100001
4294967073,5967904,11111111111111111111111100100001,10110110001000000100000
4294967072,5967907,11111111111111111111111100100000,10110110001000000100011
4294967071,5967906,11111111111111111111111100011111,10110110001000000100010
4294967070,5967909,11111111111111111111111100011110,10110110001000000100101
4294967069,5967908,11111111111111111111111100011101,10110110001000000100100
4294967068,5967911,11111111111111111111111100011100,10110110001000000100111
4294967067,5967910,11111111111111111111111100011011,10110110001000000100110
4294967066,5967961,11111111111111111111111100011010,10110110001000001011001
4294967065,5967960,11111111111111111111111100011001,10110110001000001011000
4294967064,5967963,11111111111111111111111100011000,10110110001000001011011
4294967063,5967962,11111111111111111111111100010111,10110110001000001011010
4294967062,5967965,11111111111111111111111100010110,10110110001000001011101
4294967061,5967964,11111111111111111111111100010101,10110110001000001011100
4294967060,5967967,11111111111111111111111100010100,10110110001000001011111
4294967059,5967966,11111111111111111111111100010011,10110110001000001011110
4294967058,5967953,11111111111111111111111100010010,10110110001000001010001
4294967057,5967952,11111111111111111111111100010001,10110110001000001010000
4294967056,5967955,11111111111111111111111100010000,10110110001000001010011
4294967055,5967954,11111111111111111111111100001111,10110110001000001010010
4294967054,5967957,11111111111111111111111100001110,10110110001000001010101
4294967053,5967956,11111111111111111111111100001101,10110110001000001010100
4294967052,5967959,11111111111111111111111100001100,10110110001000001010111
4294967051,5967958,11111111111111111111111100001011,10110110001000001010110
4294967050,5967945,11111111111111111111111100001010,10110110001000001001001
4294967049,5967944,11111111111111111111111100001001,10110110001000001001000
4294967048,5967947,11111111111111111111111100001000,10110110001000001001011
4294967047,5967946,11111111111111111111111100000111,10110110001000001001010
4294967046,5967949,11111111111111111111111100000110,10110110001000001001101
4294967045,5967948,11111111111111111111111100000101,10110110001000001001100
4294967044,5967951,11111111111111111111111100000100,10110110001000001001111
4294967043,5967950,11111111111111111111111100000011,10110110001000001001110
4294967042,5967937,11111111111111111111111100000010,10110110001000001000001
4294967041,5967936,11111111111111111111111100000001,10110110001000001000000
4294967040,5967939,11111111111111111111111100000000,10110110001000001000011
4294967039,10693,11111111111111111111111011111111,10100111000101
4294967038,10727,11111111111111111111111011111110,10100111100111
4294967037,11833,11111111111111111111111011111101,10111000111001
4294967036,11867,11111111111111111111111011111100,10111001011011
4294967035,11901,11111111111111111111111011111011,10111001111101
4294967034,11935,11111111111111111111111011111010,10111010011111
4294967033,11953,11111111111111111111111011111001,10111010110001
4294967032,11987,11111111111111111111111011111000,10111011010011
4294967031,12021,11111111111111111111111011110111,10111011110101
4294967030,12055,11111111111111111111111011110110,10111100010111
4294967029,12073,11111111111111111111111011110101,10111100101001
4294967028,12107,11111111111111111111111011110100,10111101001011
4294967027,12141,11111111111111111111111011110011,10111101101101
4294967026,12175,11111111111111111111111011110010,10111110001111
4294967025,12193,11111111111111111111111011110001,10111110100001
4294967024,12227,11111111111111111111111011110000,10111111000011
4294967023,12261,11111111111111111111111011101111,10111111100101
4294967022,11271,11111111111111111111111011101110,10110000000111
4294967021,11353,11111111111111111111111011101101,10110001011001
4294967020,11387,11111111111111111111111011101100,10110001111011
4294967019,11421,11111111111111111111111011101011,10110010011101
4294967018,11455,11111111111111111111111011101010,10110010111111
4294967017,11473,11111111111111111111111011101001,10110011010001
4294967016,11507,11111111111111111111111011101000,10110011110011
4294967015,11541,11111111111111111111111011100111,10110100010101
4294967014,11575,11111111111111111111111011100110,10110100110111
4294967013,11593,11111111111111111111111011100101,10110101001001
4294967012,11627,11111111111111111111111011100100,10110101101011
4294967011,11661,11111111111111111111111011100011,10110110001101
4294967010,11695,11111111111111111111111011100010,10110110101111
4294967009,11713,11111111111111111111111011100001,10110111000001
4294967008,11747,11111111111111111111111011100000,10110111100011
4294967007,8709,11111111111111111111111011011111,10001000000101
4294967006,8743,11111111111111111111111011011110,10001000100111
4294967005,8825,11111111111111111111111011011101,10001001111001
4294967004,8859,11111111111111111111111011011100,10001010011011
4294967003,8893,11111111111111111111111011011011,10001010111101
4294967002,8927,11111111111111111111111011011010,10001011011111
4294967001,8945,11111111111111111111111011011001,10001011110001
4294967000,8979,11111111111111111111111011011000,10001100010011
4294966999,9013,11111111111111111111111011010111,10001100110101
4294966998,9047,11111111111111111111111011010110,10001101010111
4294966997,9065,11111111111111111111111011010101,10001101101001
4294966996,9099,11111111111111111111111011010100,10001110001011
4294966995,9133,11111111111111111111111011010011,10001110101101
4294966994,9167,11111111111111111111111011010010,10001111001111
4294966993,9185,11111111111111111111111011010001,10001111100001
4294966992,8195,11111111111111111111111011010000,10000000000011
4294966991,8229,11111111111111111111111011001111,10000000100101
4294966990,8263,11111111111111111111111011001110,10000001000111
4294966989,8345,11111111111111111111111011001101,10000010011001
4294966988,8379,11111111111111111111111011001100,10000010111011
4294966987,8413,11111111111111111111111011001011,10000011011101
4294966986,8447,11111111111111111111111011001010,10000011111111
4294966985,8465,11111111111111111111111011001001,10000100010001
4294966984,8499,11111111111111111111111011001000,10000100110011
4294966983,8533,11111111111111111111111011000111,10000101010101
4294966982,8567,11111111111111111111111011000110,10000101110111
4294966981,8585,11111111111111111111111011000101,10000110001001
4294966980,8619,11111111111111111111111011000100,10000110101011
4294966979,8653,11111111111111111111111011000011,10000111001101
4294966978,8687,11111111111111111111111011000010,10000111101111
4294966977,9729,11111111111111111111111011000001,10011000000001
4294966976,9763,11111111111111111111111011000000,10011000100011
4294966975,9797,11111111111111111111111010111111,10011001000101
4294966974,9831,11111111111111111111111010111110,10011001100111
4294966973,9913,11111111111111111111111010111101,10011010111001
4294966972,9947,11111111111111111111111010111100,10011011011011
4294966971,9981,11111111111111111111111010111011,10011011111101
4294966970,10015,11111111111111111111111010111010,10011100011111
4294966969,10033,11111111111111111111111010111001,10011100110001
4294966968,10067,11111111111111111111111010111000,10011101010011
4294966967,10101,11111111111111111111111010110111,10011101110101
4294966966,10135,11111111111111111111111010110110,10011110010111
4294966965,10153,11111111111111111111111010110101,10011110101001
4294966964,10187,11111111111111111111111010110100,10011111001011
4294966963,10221,11111111111111111111111010110011,10011111101101
4294966962,9231,11111111111111111111111010110010,10010000001111
4294966961,9249,11111111111111111111111010110001,10010000100001
4294966960,9283,11111111111111111111111010110000,10010001000011
4294966959,9317,11111111111111111111111010101111,10010001100101
4294966958,9351,11111111111111111111111010101110,10010010000111
4294966957,9433,11111111111111111111111010101101,10010011011001
4294966956,9467,11111111111111111111111010101100,10010011111011
4294966955,9501,11111111111111111111111010101011,10010100011101
4294966954,9535,11111111111111111111111010101010,10010100111111
4294966953,9553,11111111111111111111111010101001,10010101010001
4294966952,9587,11111111111111111111111010101000,10010101110011
4294966951,9621,11111111111111111111111010100111,10010110010101
4294966950,9655,11111111111111111111111010100110,10010110110111
4294966949,9673,11111111111111111111111010100101,10010111001001
4294966948,9707,11111111111111111111111010100100,10010111101011
4294966947,55821,11111111111111111111111010100011,1101101000001101
4294966946,55855,11111111111111111111111010100010,1101101000101111
4294966945,55873,11111111111111111111111010100001,1101101001000001
4294966944,55907,11111111111111111111111010100000,1101101001100011
4294966943,55941,11111111111111111111111010011111,1101101010000101
4294966942,55975,11111111111111111111111010011110,1101101010100111
4294966941,56057,11111111111111111111111010011101,1101101011111001
4294966940,56091,11111111111111111111111010011100,1101101100011011
4294966939,56125,11111111111111111111111010011011,1101101100111101
4294966938,56159,11111111111111111111111010011010,1101101101011111
4294966937,56177,11111111111111111111111010011001,1101101101110001
4294966936,56211,11111111111111111111111010011000,1101101110010011
4294966935,56245,11111111111111111111111010010111,1101101110110101
4294966934,56279,11111111111111111111111010010110,1101101111010111
4294966933,56297,11111111111111111111111010010101,1101101111101001
4294966932,55307,11111111111111111111111010010100,1101100000001011
4294966931,55341,11111111111111111111111010010011,1101100000101101
4294966930,55375,11111111111111111111111010010010,1101100001001111
4294966929,55393,11111111111111111111111010010001,1101100001100001
4294966928,55427,11111111111111111111111010010000,1101100010000011
4294966927,55461,11111111111111111111111010001111,1101100010100101
4294966926,55495,11111111111111111111111010001110,1101100011000111
4294966925,55577,11111111111111111111111010001101,1101100100011001
4294966924,55611,11111111111111111111111010001100,1101100100111011
4294966923,55645,11111111111111111111111010001011,1101100101011101
4294966922,55679,11111111111111111111111010001010,1101100101111111
4294966921,55697,11111111111111111111111010001001,1101100110010001
4294966920,55731,11111111111111111111111010001000,1101100110110011
4294966919,55765,11111111111111111111111010000111,1101100111010101
4294966918,55799,11111111111111111111111010000110,1101100111110111
4294966917,56841,11111111111111111111111010000101,1101111000001001
4294966916,56875,11111111111111111111111010000100,1101111000101011
4294966915,56909,11111111111111111111111010000011,1101111001001101
4294966914,56943,11111111111111111111111010000010,1101111001101111
4294966913,56961,11111111111111111111111010000001,1101111010000001
4294966912,56995,11111111111111111111111010000000,1101111010100011
4294966911,57029,11111111111111111111111001111111,1101111011000101
4294966910,57063,11111111111111111111111001111110,1101111011100111
4294966909,57145,11111111111111111111111001111101,1101111100111001
4294966908,57179,11111111111111111111111001111100,1101111101011011
4294966907,57213,11111111111111111111111001111011,1101111101111101
4294966906,57247,11111111111111111111111001111010,1101111110011111
4294966905,57265,11111111111111111111111001111001,1101111110110001
4294966904,57299,11111111111111111111111001111000,1101111111010011
4294966903,57333,11111111111111111111111001110111,1101111111110101
4294966902,56343,11111111111111111111111001110110,1101110000010111
4294966901,56361,11111111111111111111111001110101,1101110000101001
4294966900,56395,11111111111111111111111001110100,1101110001001011
4294966899,56429,11111111111111111111111001110011,1101110001101101
4294966898,56463,11111111111111111111111001110010,1101110010001111
4294966897,56481,11111111111111111111111001110001,1101110010100001
4294966896,56515,11111111111111111111111001110000,1101110011000011
4294966895,56549,11111111111111111111111001101111,1101110011100101
4294966894,56583,11111111111111111111111001101110,1101110100000111
4294966893,56665,11111111111111111111111001101101,1101110101011001
4294966892,56699,11111111111111111111111001101100,1101110101111011
4294966891,56733,11111111111111111111111001101011,1101110110011101
4294966890,56767,11111111111111111111111001101010,1101110110111111
4294966889,56785,11111111111111111111111001101001,1101110111010001
4294966888,56819,11111111111111111111111001101000,1101110111110011
4294966887,53781,11111111111111111111111001100111,1101001000010101
4294966886,53815,11111111111111111111111001100110,1101001000110111
4294966885,53833,11111111111111111111111001100101,1101001001001001
4294966884,53867,11111111111111111111111001100100,1101001001101011
4294966883,53901,11111111111111111111111001100011,1101001010001101
4294966882,53935,11111111111111111111111001100010,1101001010101111
4294966881,53953,11111111111111111111111001100001,1101001011000001
4294966880,53987,11111111111111111111111001100000,1101001011100011
4294966879,54021,11111111111111111111111001011111,1101001100000101
4294966878,54055,11111111111111111111111001011110,1101001100100111
4294966877,54137,11111111111111111111111001011101,1101001101111001
4294966876,54171,11111111111111111111111001011100,1101001110011011
4294966875,54205,11111111111111111111111001011011,1101001110111101
4294966874,54239,11111111111111111111111001011010,1101001111011111
4294966873,54257,11111111111111111111111001011001,1101001111110001
4294966872,53267,11111111111111111111111001011000,1101000000010011
4294966871,53301,11111111111111111111111001010111,1101000000110101
4294966870,53335,11111111111111111111111001010110,1101000001010111
4294966869,53353,11111111111111111111111001010101,1101000001101001
4294966868,,11111111111111111111111001010100,
4294966867,53421,11111111111111111111111001010011,1101000010101101
4294966866,,11111111111111111111111001010010,
4294966865,53473,11111111111111111111111001010001,1101000011100001
4294966864,53507,11111111111111111111111001010000,1101000100000011
4294966863,53541,11111111111111111111111001001111,1101000100100101
4294966862,53575,11111111111111111111111001001110,1101000101000111
4294966861,53657,11111111111111111111111001001101,1101000110011001
4294966860,53691,11111111111111111111111001001100,1101000110111011
4294966859,53725,11111111111111111111111001001011,1101000111011101
4294966858,53759,11111111111111111111111001001010,1101000111111111
4294966857,54801,11111111111111111111111001001001,1101011000010001
4294966856,54835,11111111111111111111111001001000,1101011000110011
4294966855,54869,11111111111111111111111001000111,1101011001010101
4294966854,54903,11111111111111111111111001000110,1101011001110111
4294966853,54921,11111111111111111111111001000101,1101011010001001
4294966852,54955,11111111111111111111111001000100,1101011010101011
4294966851,54989,11111111111111111111111001000011,1101011011001101
4294966850,55023,11111111111111111111111001000010,1101011011101111
4294966849,55041,11111111111111111111111001000001,1101011100000001
4294966848,55075,11111111111111111111111001000000,1101011100100011
4294966847,55109,11111111111111111111111000111111,1101011101000101
4294966846,55143,11111111111111111111111000111110,1101011101100111
4294966845,55225,11111111111111111111111000111101,1101011110111001
4294966844,55259,11111111111111111111111000111100,1101011111011011
4294966843,55293,11111111111111111111111000111011,1101011111111101
4294966842,54303,11111111111111111111111000111010,1101010000011111
4294966841,54321,11111111111111111111111000111001,1101010000110001
4294966840,54355,11111111111111111111111000111000,1101010001010011
4294966839,54389,11111111111111111111111000110111,1101010001110101
4294966838,54423,11111111111111111111111000110110,1101010010010111
4294966837,54441,11111111111111111111111000110101,1101010010101001
4294966836,54475,11111111111111111111111000110100,1101010011001011
4294966835,54509,11111111111111111111111000110011,1101010011101101
4294966834,54543,11111111111111111111111000110010,1101010100001111
4294966833,54561,11111111111111111111111000110001,1101010100100001
4294966832,54595,11111111111111111111111000110000,1101010101000011
4294966831,54629,11111111111111111111111000101111,1101010101100101
4294966830,54663,11111111111111111111111000101110,1101010110000111
4294966829,54745,11111111111111111111111000101101,1101010111011001
4294966828,54779,11111111111111111111111000101100,1101010111111011
4294966827,51741,11111111111111111111111000101011,1100101000011101
4294966826,51775,11111111111111111111111000101010,1100101000111111
4294966825,51793,11111111111111111111111000101001,1100101001010001
4294966824,51827,11111111111111111111111000101000,1100101001110011
4294966823,51861,11111111111111111111111000100111,1100101010010101
4294966822,51895,11111111111111111111111000100110,1100101010110111
4294966821,51913,11111111111111111111111000100101,1100101011001001
4294966820,51947,11111111111111111111111000100100,1100101011101011
4294966819,51981,11111111111111111111111000100011,1100101100001101
4294966818,52015,11111111111111111111111000100010,1100101100101111
4294966817,52033,11111111111111111111111000100001,1100101101000001
4294966816,52067,11111111111111111111111000100000,1100101101100011
4294966815,52101,11111111111111111111111000011111,1100101110000101
4294966814,52135,11111111111111111111111000011110,1100101110100111
4294966813,52217,11111111111111111111111000011101,1100101111111001
4294966812,51227,11111111111111111111111000011100,1100100000011011
4294966811,51261,11111111111111111111111000011011,1100100000111101
4294966810,51295,11111111111111111111111000011010,1100100001011111
4294966809,51313,11111111111111111111111000011001,1100100001110001
4294966808,51347,11111111111111111111111000011000,1100100010010011
4294966807,51381,11111111111111111111111000010111,1100100010110101
4294966806,51415,11111111111111111111111000010110,1100100011010111
4294966805,51433,11111111111111111111111000010101,1100100011101001
4294966804,51467,11111111111111111111111000010100,1100100100001011
